PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked
1,0,3,male,22,7.25,S
2,1,1,female,38,71.83,C
3,1,3,female,26,7.92,S
4,1,1,female,35,53.1,S
5,0,3,male,35,8.05,S
6,0,3,male,27,8.46,Q
7,0,1,male,54,51.86,S
8,1,3,female,2,21.07,S
9,1,2,female,27,11.13,S
10,0,3,male,14,16.7,C
11,1,1,female,30,80.0,C
12,0,3,male,20,9.5,S
13,1,2,female,28,13.0,S
14,0,3,male,25,7.75,Q
15,0,3,male,40,15.5,S
16,1,1,female,36,65.0,C
17,0,3,male,19,7.9,S
18,1,2,female,29,23.0,S
19,0,3,male,45,10.5,Q
20,1,1,female,32,90.0,C
